Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.01, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 400
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-20_17-19-42.txt

Starting computation at 2023-06-20 17:19:44.

avg dead: 284, avg food: 203, score: 282
o [0.76318, 0.17663, 0.08217, 0.02399, 13.87000, 3.15519, ]  225.52167
o [0.68096, 0.14308, 0.09717, 7.40701, 13.87000, 2.16968, ]  225.89000
o [0.76318, 0.14308, 0.09717, 7.40701, 9.01488, 1.98717, ]  227.50167
o [1.00000, 0.08391, 0.08310, 0.02399, 13.87000, 3.15519, ]  230.61500
o [0.76318, 0.17663, 0.09717, 0.02399, 13.87000, 5.58794, ]  233.26333
o [0.65603, 0.14308, 0.64319, 0.02399, 16.63712, 3.15519, ]  233.82500
o [0.65603, 0.14308, 0.97715, 0.02399, 13.87000, 3.15519, ]  234.32667
o [0.65603, 0.14308, 0.32980, 9.90134, 13.08478, 2.96133, ]  235.64667
o [0.56702, 0.14308, 0.09717, 7.40701, 13.87000, 2.13300, ]  237.97667
o [0.76318, 0.14308, 0.09717, 10.16558, 5.57694, 2.97536, ]  238.53000
o [0.68304, 0.26714, 0.09717, 9.04058, 8.72126, 2.97536, ]  242.15500
o [0.56702, 0.14230, 0.12417, 7.40701, 13.87000, 2.16968, ]  244.34333
o [0.76318, 0.14308, 0.09717, 7.40701, 8.72126, 2.24939, ]  245.41000
o [0.68304, 0.17663, 0.10417, 0.01205, 13.87000, 3.15519, ]  246.82833
o [0.68304, 0.14308, 0.18222, 10.96939, 13.87000, 3.71886, ]  246.91833
o [0.65603, 0.08028, 0.64319, 9.90134, 13.84560, 4.59299, ]  248.41667
o [0.68304, 0.17663, 0.09717, 7.40701, 13.87000, 3.15519, ]  252.99000
o [0.68304, 0.24870, 0.09717, 7.62078, 13.87000, 7.43236, ]  253.20833
o [0.68304, 0.33699, 0.09717, 0.01830, 13.87000, 3.15519, ]  255.51000

GEN 4, TIME 1169.78, PARAMS: [ 0.56702, 0.14308, 0.05474, 7.40701, 13.87000, 2.16968, ], SCORE: 92.10
avg dead: 291, avg food: 2028, score: 271
avg dead: 119, avg food: 15528, score: -36
avg dead: 229, avg food: 3539, score: 193
avg dead: 208, avg food: 1955, score: 188
avg dead: 195, avg food: 2309, score: 172
avg dead: 198, avg food: 4354, score: 155
avg dead: 151, avg food: 9356, score: 57
avg dead: 169, avg food: 6774, score: 101
avg dead: 166, avg food: 7390, score: 92
avg dead: 172, avg food: 3168, score: 140
avg dead: 197, avg food: 3394, score: 163
avg dead: 166, avg food: 7390, score: 92
avg dead: 210, avg food: 2621, score: 183
avg dead: 222, avg food: 2104, score: 201
avg dead: 135, avg food: 14449, score: -9
avg dead: 251, avg food: 2948, score: 221
avg dead: 227, avg food: 2212, score: 204
avg dead: 178, avg food: 2337, score: 154
avg dead: 245, avg food: 2449, score: 221
avg dead: 205, avg food: 3569, score: 169
avg dead: 193, avg food: 4325, score: 149
avg dead: 225, avg food: 2346, score: 201
avg dead: 238, avg food: 6900, score: 169
avg dead: 219, avg food: 2569, score: 193
avg dead: 222, avg food: 2190, score: 200
avg dead: 232, avg food: 2109, score: 211
avg dead: 167, avg food: 2437, score: 142
avg dead: 224, avg food: 5742, score: 166
avg dead: 277, avg food: 2211, score: 254
avg dead: 203, avg food: 2189, score: 181
avg dead: 210, avg food: 2969, score: 180
avg dead: 261, avg food: 2536, score: 235
avg dead: 256, avg food: 2558, score: 230
avg dead: 168, avg food: 2294, score: 145
avg dead: 196, avg food: 2292, score: 173
avg dead: 179, avg food: 6780, score: 111
avg dead: 194, avg food: 2611, score: 168
avg dead: 157, avg food: 9130, score: 65
avg dead: 166, avg food: 7390, score: 92
avg dead: 244, avg food: 2834, score: 216
avg dead: 166, avg food: 7390, score: 92
avg dead: 181, avg food: 5122, score: 129
avg dead: 184, avg food: 2609, score: 157
avg dead: 231, avg food: 2217, score: 208
avg dead: 199, avg food: 4498, score: 154
avg dead: 234, avg food: 2730, score: 206
avg dead: 251, avg food: 1449, score: 236
avg dead: 186, avg food: 2345, score: 163
avg dead: 162, avg food: 3141, score: 131
avg dead: 210, avg food: 4417, score: 165
avg dead: 210, avg food: 5947, score: 150
avg dead: 211, avg food: 2433, score: 186
avg dead: 238, avg food: 6900, score: 169
avg dead: 212, avg food: 1160, score: 200
avg dead: 188, avg food: 3767, score: 150
avg dead: 131, avg food: 16120, score: -30
avg dead: 241, avg food: 2314, score: 218
avg dead: 133, avg food: 17282, score: -39
avg dead: 263, avg food: 2241, score: 240
avg dead: 226, avg food: 2207, score: 204
avg dead: 214, avg food: 2428, score: 189
avg dead: 210, avg food: 5947, score: 150
avg dead: 200, avg food: 2582, score: 174
avg dead: 194, avg food: 2152, score: 172
avg dead: 178, avg food: 2321, score: 155
avg dead: 163, avg food: 8139, score: 82
avg dead: 167, avg food: 7389, score: 93
avg dead: 152, avg food: 9395, score: 58
avg dead: 166, avg food: 7390, score: 92
avg dead: 190, avg food: 3136, score: 158
avg dead: 258, avg food: 2194, score: 236
avg dead: 197, avg food: 5879, score: 138
avg dead: 206, avg food: 1922, score: 187
avg dead: 181, avg food: 2485, score: 156
avg dead: 166, avg food: 7390, score: 92
avg dead: 173, avg food: 3517, score: 138
avg dead: 242, avg food: 1907, score: 222
avg dead: 219, avg food: 1810, score: 201
avg dead: 219, avg food: 4106, score: 178
avg dead: 245, avg food: 3583, score: 209
avg dead: 223, avg food: 4494, score: 178
avg dead: 174, avg food: 2435, score: 149
avg dead: 238, avg food: 6900, score: 169
avg dead: 173, avg food: 2476, score: 149
avg dead: 175, avg food: 6769, score: 107
avg dead: 145, avg food: 13201, score: 12
avg dead: 214, avg food: 2049, score: 193
avg dead: 190, avg food: 5982, score: 130
avg dead: 291, avg food: 1551, score: 275
avg dead: 226, avg food: 1559, score: 210
p [0.56702, 0.14308, 0.05474, 7.40701, 13.87000, 2.16968, ]  92.10000
p [0.56702, 0.15957, 0.05084, 7.40701, 13.87000, 2.16968, ]  103.19000
p [0.68304, 0.14308, 0.09717, 7.40701, 13.87000, 3.15519, ]  136.30000
p [0.68304, 0.17663, 0.09717, 0.02399, 13.87000, 3.15519, ]  144.31833
p [0.68304, 0.17663, 0.09717, 0.02399, 13.87000, 4.04958, ]  146.17167
p [0.62573, 0.16671, 0.08310, 9.90134, 14.61033, 3.15519, ]  146.96000
p [0.35265, 0.28380, 0.09717, 0.02399, 13.87000, 3.15519, ]  150.98000
p [0.34783, 0.23889, 0.09717, 7.40701, 10.21900, 7.43236, ]  154.22333
p [0.68304, 0.14308, 0.08310, 9.90134, 13.87000, 3.15519, ]  155.24833
p [0.68304, 0.17329, 0.18397, 7.40701, 13.87000, 5.94411, ]  158.24333
p [0.73000, 0.14308, 0.08310, 0.02399, 13.87000, 3.15519, ]  160.37000
p [0.76318, 0.14308, 0.09717, 7.40701, 8.72126, 2.97536, ]  160.81333
p [0.68304, 0.17663, 0.09717, 0.02399, 15.42460, 4.69464, ]  162.40500
p [0.76318, 0.17663, 0.09717, 0.02399, 13.87000, 3.15519, ]  170.51833
p [0.76318, 0.17663, 0.09717, 0.02399, 10.92241, 3.29582, ]  173.53000
p [0.68304, 0.17663, 0.09717, 7.40701, 23.09922, 3.15519, ]  175.72000
p [0.42060, 0.29094, 0.09717, 0.02399, 13.87000, 3.15519, ]  176.24500
p [0.65603, 0.14308, 0.64319, 0.02399, 13.87000, 3.15519, ]  176.65000
p [0.68304, 0.23889, 0.09717, 7.40701, 13.87000, 7.43236, ]  180.24333
p [0.97032, 0.17663, 0.09717, 0.04069, 13.87000, 3.15519, ]  184.17667
o [0.68304, 0.14308, 0.03019, 7.40701, 13.87000, 3.15519, ]  -39.32667
o [0.56702, 0.14308, 0.05474, 12.06624, 13.87000, 2.16968, ]  -36.28000
o [0.62209, 0.15957, 0.02926, 7.40701, 13.87000, 2.16968, ]  -30.20000
o [0.56702, 0.14308, 0.05474, 10.44121, 13.87000, 2.76927, ]  -9.49000
o [0.56702, 0.10575, 0.04311, 7.40701, 13.87000, 2.16968, ]  12.99000
o [0.56702, 0.15957, 0.04730, 7.40701, 13.87000, 2.16968, ]  57.44000
o [0.56702, 0.15957, 0.05084, 7.40701, 10.33847, 3.17738, ]  58.05000
o [0.31327, 0.15957, 0.05084, 7.40701, 13.87000, 2.16968, ]  65.70000
o [0.40759, 0.15957, 0.05084, 7.40701, 13.87000, 2.16968, ]  82.43667
o [0.56702, 0.14308, 0.05474, 7.40701, 13.87000, 2.16968, ]  92.10000
o [0.56702, 0.14308, 0.05474, 7.40701, 13.87000, 2.16968, ]  92.10000
o [0.56702, 0.14308, 0.05474, 7.40701, 13.87000, 2.16968, ]  92.10000
o [0.56702, 0.14308, 0.05474, 7.40701, 13.87000, 2.16968, ]  92.10000
o [0.56702, 0.14308, 0.05474, 7.40701, 13.87000, 2.16968, ]  92.10000
o [0.56702, 0.14308, 0.05474, 7.40701, 13.87000, 2.16968, ]  92.10000
o [0.56702, 0.15957, 0.05084, 7.40701, 24.33301, 2.16968, ]  93.11000
o [0.56702, 0.15957, 0.05084, 7.40701, 13.87000, 2.16968, ]  101.25500
o [0.56702, 0.15957, 0.05084, 7.40701, 13.87000, 2.16968, ]  107.97167
o [0.56702, 0.15957, 0.05084, 7.40701, 13.87000, 2.16968, ]  111.86667
o [0.37997, 0.14308, 0.05474, 6.51637, 13.87000, 2.16968, ]  129.78000
o [0.68304, 0.14308, 0.05474, 7.40701, 17.83533, 3.15519, ]  130.18000
o [0.68304, 0.14308, 0.09717, 7.40701, 13.87000, 3.15519, ]  131.25667
o [0.56702, 0.14308, 0.05474, 7.40701, 17.92942, 2.16968, ]  138.21000
o [0.68304, 0.14308, 0.09717, 14.08170, 13.87000, 3.15519, ]  138.49500
o [0.68304, 0.14308, 0.09717, 7.40701, 13.87000, 3.15519, ]  140.48333
o [0.56702, 0.11452, 0.09717, 7.40701, 13.87000, 2.16968, ]  142.63000
o [0.68304, 0.17663, 0.09717, 0.02399, 13.87000, 3.15519, ]  145.22333
o [0.56702, 0.15957, 0.09717, 0.02399, 13.87000, 3.15519, ]  149.07167
o [0.67418, 0.17663, 0.09717, 0.02399, 13.87000, 3.15519, ]  149.64667
o [0.68304, 0.14308, 0.05474, 7.40701, 20.11428, 2.16968, ]  149.75000
o [0.35292, 0.15957, 0.05084, 7.40701, 13.87000, 1.29232, ]  150.33000
o [1.00000, 0.14308, 0.05474, 7.40701, 13.87000, 2.16968, ]  150.53000
o [1.00000, 0.14308, 0.05474, 7.40701, 13.87000, 2.16968, ]  150.53000
o [0.33454, 0.14924, 0.05474, 7.40701, 13.87000, 1.87336, ]  154.02000
o [0.68304, 0.17663, 0.09717, 0.02399, 13.87000, 3.15519, ]  154.78833
o [0.68304, 0.17663, 0.09717, 0.02399, 13.87000, 3.15519, ]  155.11833
o [0.56702, 0.15957, 0.05084, 5.49939, 13.87000, 2.16968, ]  155.12500
o [0.68304, 0.17663, 0.09717, 0.02399, 13.87000, 4.04958, ]  156.31167
o [0.68304, 0.14308, 0.09717, 7.87601, 13.87000, 3.15519, ]  157.90667
o [0.68304, 0.14308, 0.09717, 7.40701, 13.87000, 3.15519, ]  158.80333
o [0.68304, 0.17663, 0.09717, 0.02399, 13.87000, 3.15519, ]  163.21333
o [0.56702, 0.14308, 0.05474, 4.87880, 13.87000, 2.16968, ]  163.55667
o [0.45760, 0.16671, 0.08692, 9.90134, 14.61033, 3.59677, ]  165.83000
o [0.68304, 0.14308, 0.05474, 7.40701, 13.87000, 3.15519, ]  166.74333
o [0.56702, 0.11809, 0.08103, 7.40701, 13.87000, 2.16968, ]  168.71667
o [0.68304, 0.17663, 0.05084, 7.40701, 13.87000, 2.16968, ]  169.00000
o [0.68304, 0.17663, 0.05084, 7.40701, 13.87000, 2.16968, ]  169.00000
o [0.68304, 0.17663, 0.05084, 7.40701, 13.87000, 2.16968, ]  169.00000
o [0.62573, 0.16671, 0.08310, 9.90134, 10.44881, 3.15519, ]  169.80833
o [0.68304, 0.17663, 0.09717, 0.02399, 13.87000, 3.15519, ]  172.40500
o [0.68304, 0.17663, 0.09717, 0.02399, 13.87000, 2.63328, ]  172.47500
o [0.68304, 0.17663, 0.09717, 0.02399, 13.87000, 3.15519, ]  173.24167
o [0.68304, 0.12690, 0.09717, 7.40701, 13.87000, 3.15519, ]  174.83833
o [0.57864, 0.14308, 0.07109, 7.40701, 13.87000, 3.15519, ]  178.26833
o [0.68304, 0.15601, 0.05474, 7.40701, 13.87000, 2.73134, ]  178.55833
o [0.68304, 0.17663, 0.08021, 0.02399, 13.87000, 3.15519, ]  180.31000
o [0.68304, 0.14308, 0.09717, 0.02399, 13.87000, 3.15519, ]  181.11000
o [0.68304, 0.19092, 0.09717, 7.40701, 13.87000, 3.15519, ]  183.95333
o [0.56702, 0.17663, 0.09717, 0.02399, 13.87000, 3.15519, ]  186.67000
o [0.82570, 0.14308, 0.11833, 7.40701, 14.51319, 3.15519, ]  187.44500
o [0.68304, 0.23951, 0.09717, 0.02399, 13.87000, 3.15519, ]  188.61667
o [0.68304, 0.17663, 0.09660, 0.02399, 13.87000, 3.15519, ]  189.88500
o [0.56702, 0.19294, 0.09717, 0.02399, 10.76635, 3.15519, ]  193.31000
o [0.56702, 0.14732, 0.09717, 7.40701, 13.87000, 2.16968, ]  193.51000
o [0.68304, 0.14308, 0.07566, 8.95959, 13.87000, 3.15519, ]  193.94167
o [0.59415, 0.15957, 0.05641, 7.83919, 13.87000, 1.37681, ]  200.10000
o [0.56702, 0.15957, 0.17327, 0.02399, 13.87000, 3.15519, ]  200.40000
o [1.00000, 0.17663, 0.09717, 0.02399, 13.87000, 4.04958, ]  201.62000
o [0.68304, 0.15478, 0.09717, 0.02399, 13.87000, 3.15519, ]  201.72833
o [0.56702, 0.17663, 0.09717, 0.01268, 13.87000, 2.54070, ]  201.86833
o [0.68304, 0.14308, 0.09717, 0.02399, 13.87000, 3.15519, ]  204.42667
o [0.68304, 0.14308, 0.09717, 7.40701, 20.07794, 2.60729, ]  204.88000
o [0.68304, 0.14308, 0.09717, 7.40701, 13.87000, 4.98883, ]  206.69833
o [1.00000, 0.17663, 0.09717, 0.02399, 13.87000, 4.04958, ]  208.99167
o [0.85247, 0.16671, 0.08310, 11.80680, 14.61033, 3.15519, ]  209.82833
o [0.68304, 0.14308, 0.09717, 0.02399, 11.48721, 2.00337, ]  210.73500
o [0.56702, 0.15957, 0.05084, 3.82749, 13.87000, 1.58670, ]  211.40500
o [0.56741, 0.14308, 0.09717, 9.97408, 13.87000, 3.15519, ]  216.15833
o [0.47985, 0.14308, 0.09717, 7.40701, 13.87000, 2.24265, ]  218.52333
o [0.68304, 0.14308, 0.09789, 7.40701, 16.29947, 3.15519, ]  221.17167
o [1.00000, 0.14308, 0.09717, 7.40701, 13.87000, 3.15519, ]  221.52000
o [0.68304, 0.14308, 0.09717, 5.60629, 12.97401, 3.15519, ]  222.93000
o [0.68304, 0.14308, 0.09717, 7.00523, 13.87000, 3.76784, ]  230.58167
o [0.56702, 0.25546, 0.05474, 5.28950, 13.87000, 2.16968, ]  235.97333
o [0.56702, 0.14308, 0.05474, 7.40701, 13.87000, 1.19580, ]  236.06000
o [0.68304, 0.16767, 0.16830, 7.40701, 13.87000, 3.15519, ]  236.83500
o [0.68304, 0.17663, 0.09717, 7.40701, 13.87000, 3.15519, ]  240.58500
o [0.68304, 0.17663, 0.09717, 7.40701, 13.87000, 3.15519, ]  254.88167
o [1.00000, 0.17663, 0.09717, 0.02399, 13.87000, 3.15519, ]  271.38333
o [0.84671, 0.21596, 0.09717, 7.40701, 13.87000, 3.15519, ]  275.82333

GEN 5, TIME 1443.77, PARAMS: [ 0.68304, 0.14308, 0.03019, 7.40701, 13.87000, 3.15519, ], SCORE: -39.33
avg dead: 123, avg food: 18157, score: -58
avg dead: 215, avg food: 6761, score: 147
avg dead: 131, avg food: 16726, score: -36
avg dead: 153, avg food: 13427, score: 18
avg dead: 121, avg food: 17923, score: -58
avg dead: 243, avg food: 2404, score: 219
avg dead: 174, avg food: 6604, score: 107
avg dead: 134, avg food: 17313, score: -38
avg dead: 136, avg food: 16070, score: -24
avg dead: 209, avg food: 5134, score: 157
avg dead: 161, avg food: 8781, score: 73
avg dead: 117, avg food: 20424, score: -87
avg dead: 158, avg food: 12550, score: 32
avg dead: 133, avg food: 12362, score: 9
avg dead: 131, avg food: 16120, score: -30
avg dead: 121, avg food: 18192, score: -60
avg dead: 105, avg food: 19631, score: -91
avg dead: 142, avg food: 10076, score: 41
avg dead: 197, avg food: 4241, score: 154
avg dead: 131, avg food: 13620, score: -5
avg dead: 129, avg food: 16247, score: -33
avg dead: 176, avg food: 8592, score: 90
avg dead: 119, avg food: 19302, score: -74
avg dead: 124, avg food: 17706, score: -53
avg dead: 182, avg food: 3619, score: 145
avg dead: 250, avg food: 4740, score: 202
avg dead: 131, avg food: 16120, score: -30
avg dead: 119, avg food: 19048, score: -71
avg dead: 135, avg food: 7716, score: 57
avg dead: 124, avg food: 18390, score: -59
avg dead: 137, avg food: 17561, score: -38
avg dead: 129, avg food: 7913, score: 49
avg dead: 124, avg food: 20509, score: -81
avg dead: 120, avg food: 19763, score: -77
avg dead: 113, avg food: 22653, score: -113
avg dead: 216, avg food: 2641, score: 190
avg dead: 167, avg food: 7389, score: 93
avg dead: 135, avg food: 17360, score: -38
avg dead: 117, avg food: 15510, score: -38
avg dead: 135, avg food: 7590, score: 59
avg dead: 196, avg food: 6119, score: 134
avg dead: 149, avg food: 15720, score: -8
avg dead: 176, avg food: 9018, score: 86
avg dead: 119, avg food: 15528, score: -36
avg dead: 128, avg food: 15707, score: -29
avg dead: 131, avg food: 16120, score: -30
avg dead: 98, avg food: 16633, score: -68
avg dead: 242, avg food: 3469, score: 207
avg dead: 164, avg food: 12767, score: 36
avg dead: 131, avg food: 16120, score: -30
avg dead: 129, avg food: 16247, score: -33
avg dead: 110, avg food: 11372, score: -3
avg dead: 134, avg food: 17325, score: -38
avg dead: 146, avg food: 16727, score: -21
avg dead: 126, avg food: 20277, score: -76
avg dead: 127, avg food: 16301, score: -36
avg dead: 128, avg food: 18741, score: -59
avg dead: 131, avg food: 16120, score: -30
avg dead: 135, avg food: 10880, score: 26
avg dead: 122, avg food: 22223, score: -100
avg dead: 145, avg food: 14957, score: -4
avg dead: 216, avg food: 1754, score: 199
avg dead: 112, avg food: 17380, score: -61
avg dead: 132, avg food: 19672, score: -64
avg dead: 165, avg food: 14632, score: 19
avg dead: 242, avg food: 2237, score: 220
avg dead: 180, avg food: 6190, score: 118
avg dead: 136, avg food: 17361, score: -36
avg dead: 125, avg food: 15824, score: -33
avg dead: 151, avg food: 9356, score: 57
avg dead: 135, avg food: 14449, score: -9
avg dead: 111, avg food: 18961, score: -78
avg dead: 186, avg food: 14725, score: 38
avg dead: 111, avg food: 17671, score: -65
avg dead: 137, avg food: 17633, score: -39
avg dead: 124, avg food: 14990, score: -25
avg dead: 121, avg food: 15584, score: -34
avg dead: 151, avg food: 9356, score: 57
avg dead: 149, avg food: 12922, score: 20
avg dead: 169, avg food: 10665, score: 62
avg dead: 129, avg food: 16247, score: -33
avg dead: 133, avg food: 16146, score: -28
avg dead: 122, avg food: 20065, score: -78
avg dead: 135, avg food: 17456, score: -39
avg dead: 134, avg food: 16152, score: -27
avg dead: 244, avg food: 1960, score: 224
avg dead: 114, avg food: 17143, score: -57
avg dead: 135, avg food: 12995, score: 5
avg dead: 195, avg food: 5993, score: 135
avg dead: 129, avg food: 18226, score: -53
p [0.68304, 0.14308, 0.03019, 7.40701, 13.87000, 3.15519, ]  -39.32667
p [0.56702, 0.14308, 0.05474, 12.06624, 13.87000, 2.16968, ]  -36.28000
p [0.62209, 0.15957, 0.02926, 7.40701, 13.87000, 2.16968, ]  -30.20000
p [0.56702, 0.14308, 0.05474, 10.44121, 13.87000, 2.76927, ]  -9.49000
p [0.56702, 0.15957, 0.04730, 7.40701, 13.87000, 2.16968, ]  57.44000
p [0.56702, 0.15957, 0.05084, 7.40701, 10.33847, 3.17738, ]  58.05000
p [0.56702, 0.15957, 0.05084, 7.40701, 24.33301, 2.16968, ]  93.11000
p [0.68304, 0.14308, 0.05474, 7.40701, 17.83533, 3.15519, ]  130.18000
p [0.68304, 0.14308, 0.09717, 7.40701, 13.87000, 3.15519, ]  131.25667
p [0.68304, 0.14308, 0.09717, 14.08170, 13.87000, 3.15519, ]  138.49500
p [0.68304, 0.17663, 0.09717, 0.02399, 13.87000, 3.15519, ]  144.31833
p [0.68304, 0.17663, 0.09717, 0.02399, 13.87000, 4.04958, ]  146.17167
p [0.62573, 0.16671, 0.08310, 9.90134, 14.61033, 3.15519, ]  146.96000
p [0.68304, 0.14308, 0.05474, 7.40701, 20.11428, 2.16968, ]  149.75000
p [1.00000, 0.14308, 0.05474, 7.40701, 13.87000, 2.16968, ]  150.53000
p [0.35265, 0.28380, 0.09717, 0.02399, 13.87000, 3.15519, ]  150.98000
p [0.34783, 0.23889, 0.09717, 7.40701, 10.21900, 7.43236, ]  154.22333
p [0.68304, 0.17329, 0.18397, 7.40701, 13.87000, 5.94411, ]  158.24333
p [0.73000, 0.14308, 0.08310, 0.02399, 13.87000, 3.15519, ]  160.37000
p [0.76318, 0.14308, 0.09717, 7.40701, 8.72126, 2.97536, ]  160.81333
o [0.56702, 0.14308, 0.05474, 20.53117, 13.87000, 2.76927, ]  -113.53000
o [0.36752, 0.24486, 0.01906, 8.26744, 10.33847, 3.17738, ]  -100.23000
o [0.56702, 0.14308, 0.05474, 16.24576, 13.87000, 2.16968, ]  -91.31000
o [0.56702, 0.17459, 0.05474, 18.83551, 13.87000, 2.16968, ]  -87.24000
o [0.68304, 0.13531, 0.03019, 10.79106, 13.87000, 3.15519, ]  -81.09000
o [0.68304, 0.14308, 0.01646, 7.40701, 14.33612, 3.15519, ]  -78.65000
o [0.56702, 0.14308, 0.04012, 12.06624, 9.06367, 2.16968, ]  -78.61000
o [0.50603, 0.14308, 0.03019, 7.40701, 12.76886, 3.15519, ]  -77.63000
o [0.56702, 0.14308, 0.05084, 12.06624, 13.87000, 4.55997, ]  -76.77000
o [0.48314, 0.14308, 0.03019, 7.40701, 16.22553, 3.15519, ]  -74.02000
o [0.62209, 0.15957, 0.02926, 9.78857, 13.87000, 2.16968, ]  -71.48000
o [0.36598, 0.14308, 0.05474, 12.06624, 13.87000, 2.16968, ]  -68.33000
o [0.56702, 0.13640, 0.04779, 12.06624, 19.92637, 2.16968, ]  -65.71000
o [0.68304, 0.09800, 0.01591, 7.40701, 9.67270, 3.15519, ]  -64.72000
o [0.68304, 0.16357, 0.03019, 7.40701, 13.87000, 3.15519, ]  -61.80000
o [0.62209, 0.15957, 0.02926, 9.43181, 23.79251, 2.16968, ]  -60.92000
o [0.56702, 0.15957, 0.02926, 7.40701, 10.33847, 2.99433, ]  -59.90000
o [0.62209, 0.15957, 0.01604, 7.40701, 18.33906, 2.16968, ]  -59.41000
o [0.68304, 0.07539, 0.03019, 7.40701, 13.87000, 3.15519, ]  -58.57000
o [0.56702, 0.14308, 0.05474, 10.44121, 13.87000, 4.23996, ]  -58.23000
o [0.42690, 0.15957, 0.02926, 7.40701, 13.87000, 2.16968, ]  -57.43000
o [0.56247, 0.15957, 0.02926, 7.21780, 10.33847, 3.17738, ]  -53.26000
o [0.68304, 0.09445, 0.03019, 7.40701, 13.87000, 3.15519, ]  -53.06000
o [0.62209, 0.15957, 0.02926, 7.40701, 13.87000, 2.71826, ]  -39.33000
o [0.68304, 0.14308, 0.03019, 7.40701, 13.87000, 3.15519, ]  -39.06000
o [0.68304, 0.14308, 0.03019, 7.40701, 13.87000, 3.15519, ]  -38.79667
o [0.68304, 0.14308, 0.03019, 7.40701, 13.87000, 3.15519, ]  -38.75667
o [0.68304, 0.14308, 0.03019, 7.40701, 13.87000, 3.15519, ]  -38.44500
o [0.68304, 0.14308, 0.03019, 7.40701, 13.87000, 3.15519, ]  -38.27333
o [0.62209, 0.15957, 0.02926, 6.61863, 13.87000, 2.16968, ]  -38.10000
o [0.68304, 0.14308, 0.03019, 7.40701, 13.87000, 3.15519, ]  -36.94667
o [0.56702, 0.14308, 0.05474, 12.06624, 13.87000, 2.16968, ]  -36.28000
o [0.68304, 0.14308, 0.03019, 6.53348, 13.87000, 3.15519, ]  -36.26000
o [0.56702, 0.15957, 0.03101, 7.40701, 10.33847, 2.16968, ]  -36.01000
o [0.34955, 0.14308, 0.05474, 12.06624, 9.87257, 2.16968, ]  -34.84000
o [0.56702, 0.15957, 0.03019, 7.40701, 13.87000, 2.16968, ]  -33.47000
o [0.56702, 0.15957, 0.03019, 7.40701, 13.87000, 2.16968, ]  -33.47000
o [0.56702, 0.15957, 0.03019, 7.40701, 13.87000, 2.16968, ]  -33.47000
o [0.62209, 0.26920, 0.02926, 7.40701, 13.87000, 2.16968, ]  -33.24000
o [0.62209, 0.15957, 0.02926, 7.40701, 13.87000, 2.16968, ]  -30.20000
o [0.62209, 0.15957, 0.02926, 7.40701, 13.87000, 2.16968, ]  -30.20000
o [0.62209, 0.15957, 0.02926, 7.40701, 13.87000, 2.16968, ]  -30.20000
o [0.62209, 0.15957, 0.02926, 7.40701, 13.87000, 2.16968, ]  -30.20000
o [0.62209, 0.15957, 0.02926, 7.40701, 13.87000, 2.16968, ]  -30.20000
o [0.70736, 0.15957, 0.02926, 7.40701, 7.94947, 2.11238, ]  -29.07000
o [0.68304, 0.14308, 0.03710, 7.40701, 8.21026, 3.15519, ]  -28.46000
o [0.70614, 0.23684, 0.05084, 12.06624, 13.87000, 3.17738, ]  -27.52000
o [0.81841, 0.15957, 0.02926, 7.40701, 13.87000, 2.16968, ]  -25.90000
o [0.62209, 0.15853, 0.02926, 7.40701, 13.87000, 2.16968, ]  -24.70000
o [0.68304, 0.14308, 0.03019, 7.40701, 13.87000, 2.92046, ]  -21.27000
o [0.56702, 0.14308, 0.05474, 10.44121, 13.87000, 2.76927, ]  -9.49000
o [0.56702, 0.14308, 0.05474, 12.06624, 11.64494, 2.16968, ]  -8.20000
o [0.62209, 0.15957, 0.02926, 7.40701, 13.87000, 1.47647, ]  -5.20000
o [0.98739, 0.12494, 0.03019, 7.40701, 13.87000, 3.15519, ]  -4.57000
o [0.68333, 0.14308, 0.04730, 7.40701, 13.78435, 3.15519, ]  -3.72000
o [0.58809, 0.15957, 0.04107, 7.40701, 13.87000, 2.16968, ]  5.05000
