Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max=20, simulations_per_indiv=6, len_individual=6, food_weight=0.01, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 400
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-19_16-23-42.txt

Starting computation at 2023-06-19 16:23:45.

avg dead: 312, avg food: 315, score: 309
o [0.37580, 5.59639, 0.02572, 6.86675, 6.68302, 15.34234, ]  89.06000
o [0.46701, 5.59639, 0.02572, 8.39160, 10.78017, 15.69047, ]  93.61667
o [0.46701, 5.59639, 0.06729, 1.93623, 8.61126, 8.10105, ]  95.55500
o [0.46701, 5.59639, 0.06729, 1.93623, 8.61126, 8.10105, ]  95.89667
o [0.46701, 5.59639, 0.06729, 1.93623, 8.61126, 8.10105, ]  96.75500
o [0.46701, 5.59639, 0.06729, 1.93623, 8.61126, 8.10105, ]  97.20167
o [0.46701, 5.59639, 0.02902, 4.25856, 6.68302, 15.34234, ]  97.41667
o [0.46701, 5.59639, 0.06729, 1.93623, 8.61126, 8.10105, ]  98.33667
o [0.46701, 5.59639, 0.06729, 1.93623, 8.61126, 8.10105, ]  98.46500
o [0.41836, 5.59639, 0.02902, 2.79674, 9.96353, 15.34234, ]  98.52000
o [0.46701, 5.59639, 0.02902, 4.25856, 6.68302, 15.34234, ]  100.78667
o [0.46701, 5.59639, 0.09309, 1.93350, 11.89493, 7.49674, ]  101.39000
o [0.46701, 5.59639, 0.09309, 1.93350, 11.89493, 7.49674, ]  101.39000
o [0.46701, 5.59639, 0.09309, 1.93350, 11.89493, 7.49674, ]  101.39000
o [0.46701, 5.59639, 0.09309, 1.93350, 11.89493, 7.49674, ]  101.39000
o [0.58990, 3.82869, 0.02902, 4.47874, 10.78017, 15.69047, ]  105.04333
o [0.53741, 5.59639, 0.02572, 8.39160, 6.68302, 17.82990, ]  108.37000
o [0.30000, 5.59639, 0.02572, 7.67564, 15.49347, 15.69047, ]  111.93000
o [0.46701, 4.90801, 0.01929, 8.39160, 10.78017, 15.69047, ]  112.95667
o [0.53741, 3.82869, 0.02902, 4.47874, 6.68302, 15.34234, ]  115.23000
o [0.63220, 3.82869, 0.04274, 3.56443, 7.94083, 5.21825, ]  120.62500
o [0.69748, 5.96924, 0.02902, 4.47874, 10.78017, 15.69047, ]  121.19333
o [0.46701, 5.59639, 0.02902, 4.25856, 6.68302, 13.37509, ]  125.27500
o [0.46701, 5.59639, 0.02307, 8.39160, 10.78017, 15.69047, ]  126.68667
o [0.46701, 4.43238, 0.02902, 4.25856, 10.93144, 15.34234, ]  127.50000
o [0.30158, 5.59639, 0.05821, 1.93623, 11.89493, 8.10105, ]  128.89167
o [0.41495, 9.66477, 0.02990, 5.33204, 10.78017, 15.69047, ]  131.44000
o [0.46701, 5.59639, 0.03655, 4.79361, 10.78017, 15.69047, ]  131.93333
o [0.46701, 5.59639, 0.02572, 5.91346, 10.78017, 23.41361, ]  135.29833
o [0.50425, 5.59639, 0.01893, 4.25856, 10.78017, 15.69047, ]  138.04000
o [0.46701, 5.59639, 0.02572, 8.39160, 6.68302, 15.34234, ]  138.08500
o [0.53741, 3.82869, 0.02902, 4.47874, 6.68302, 27.71401, ]  139.85333
o [0.61238, 5.59639, 0.02902, 4.25856, 6.68302, 15.34234, ]  141.01000
o [0.46701, 5.59639, 0.02902, 4.25856, 9.45882, 15.34234, ]  141.34000
o [0.47214, 4.37695, 0.02902, 4.25856, 6.68302, 15.34234, ]  144.96333
o [0.64346, 5.59639, 0.02572, 8.39160, 6.68302, 15.34234, ]  146.22000
o [0.46701, 10.49048, 0.02066, 6.99415, 6.68302, 15.34234, ]  148.77167
o [0.46701, 6.59388, 0.03846, 1.93623, 8.61126, 8.10105, ]  149.36500
o [0.46701, 3.63895, 0.02902, 4.47874, 10.78017, 15.69047, ]  149.84000
o [0.71503, 5.59639, 0.13120, 1.93623, 8.61126, 8.10105, ]  150.98000
o [0.44718, 5.59639, 0.04101, 1.93623, 8.61126, 8.10105, ]  151.74667
o [0.46701, 5.59639, 0.06729, 1.21093, 8.61126, 8.81133, ]  159.15000
o [0.46701, 5.59639, 0.06729, 1.93623, 13.12427, 8.10105, ]  159.68833
o [0.47482, 5.59639, 0.04139, 4.25856, 6.68302, 15.34234, ]  160.12500
o [0.46701, 8.85201, 0.02902, 6.57071, 6.68302, 15.14664, ]  160.35833
o [0.46701, 5.59639, 0.05881, 1.97782, 7.96746, 8.10105, ]  160.46000
o [0.46701, 5.59639, 0.06340, 1.93350, 11.89493, 7.49674, ]  164.55000
o [0.46701, 5.59639, 0.06729, 3.26375, 7.75492, 8.10105, ]  164.67000
o [0.53741, 5.59639, 0.02572, 4.69075, 5.95898, 15.34234, ]  164.89000
o [0.46701, 5.59639, 0.08679, 1.93623, 8.61126, 8.10105, ]  165.86000
o [0.65927, 3.92971, 0.09309, 1.93350, 6.33943, 5.14331, ]  167.66167
o [0.46701, 5.59639, 0.04773, 1.93623, 11.89493, 5.54963, ]  169.28000
o [0.46701, 5.59639, 0.06729, 1.93623, 8.61126, 11.04566, ]  169.58833
o [0.46701, 5.59639, 0.02902, 4.25856, 6.68302, 20.51966, ]  169.80333
o [0.47577, 5.59639, 0.02902, 4.25856, 6.68302, 8.11169, ]  172.65667
o [0.46701, 4.57783, 0.03589, 4.25856, 6.68302, 15.34234, ]  174.65833
o [0.63220, 3.82869, 0.08339, 3.56443, 7.94083, 5.21825, ]  175.22500
o [0.63220, 3.82869, 0.04274, 3.56443, 11.89493, 7.49674, ]  176.81000
o [0.89476, 5.27591, 0.06729, 1.93623, 8.61126, 8.10105, ]  177.18000
o [0.63220, 3.82869, 0.04274, 3.56443, 11.89493, 7.49674, ]  178.33833
o [0.53741, 6.75407, 0.02902, 4.47874, 4.97184, 9.88401, ]  180.85000
o [0.46701, 5.59639, 0.07372, 1.93623, 11.89493, 8.10105, ]  181.29167
o [0.46701, 4.55597, 0.09309, 1.93350, 11.89493, 7.49674, ]  181.60000
o [0.46701, 5.59639, 0.06729, 1.93623, 5.24085, 8.10105, ]  185.96667
o [0.46701, 5.59639, 0.04284, 4.25856, 4.16243, 26.54254, ]  185.98833
o [0.63220, 3.38880, 0.04274, 2.47914, 7.94083, 2.86971, ]  188.13000
o [0.46701, 6.94310, 0.09573, 1.93623, 8.61126, 8.10105, ]  188.67667
o [0.46701, 5.59639, 0.05253, 1.93623, 8.61126, 8.10105, ]  193.01500
o [0.68894, 5.59639, 0.09309, 2.36127, 6.31261, 7.49674, ]  193.13333
o [0.46701, 5.59639, 0.09309, 2.17739, 8.61126, 8.07308, ]  194.82667
o [0.46701, 5.59639, 0.09309, 1.93350, 12.22220, 7.49674, ]  195.92667
o [0.46701, 5.59639, 0.09309, 1.93350, 7.94083, 5.21825, ]  196.59667
o [0.46701, 5.59639, 0.09309, 1.57203, 7.94083, 5.21825, ]  197.38333
o [0.46701, 6.39238, 0.03677, 4.25856, 6.68302, 15.34234, ]  202.70000
o [0.30000, 5.59639, 0.06729, 1.92515, 6.24692, 8.10105, ]  203.27333
o [0.46701, 4.90936, 0.09309, 1.93350, 8.61126, 4.18917, ]  205.05000
o [0.67159, 5.59639, 0.09309, 1.13938, 11.89493, 7.49674, ]  206.04500
o [0.46701, 5.59639, 0.06729, 1.93623, 8.61126, 4.77859, ]  206.35833
o [0.46701, 7.34603, 0.09309, 1.93350, 6.31981, 7.49674, ]  207.35333
o [0.46701, 5.59639, 0.09309, 1.93350, 11.89493, 9.15228, ]  209.50333
o [0.46701, 4.65428, 0.09309, 1.93350, 11.89493, 7.49674, ]  212.38833
o [0.46701, 5.59639, 0.09309, 1.93350, 11.89493, 4.36570, ]  213.19333
o [0.46701, 5.59639, 0.02902, 2.25931, 4.90644, 18.90255, ]  224.12667
o [0.46701, 5.93234, 0.09309, 1.93350, 8.61126, 7.49674, ]  227.24500
o [0.46701, 5.59639, 0.09309, 0.97772, 7.94083, 5.21825, ]  235.71500
o [0.46701, 5.59639, 0.09309, 1.46907, 11.89493, 7.49674, ]  257.75167

GEN 6, TIME 1456.69, PARAMS: [ 0.46701, 5.59639, 0.02902, 4.25856, 6.68302, 15.34234, ], SCORE: 81.20
avg dead: 225, avg food: 8368, score: 141
avg dead: 197, avg food: 10309, score: 94
avg dead: 214, avg food: 8502, score: 128
avg dead: 172, avg food: 8504, score: 86
avg dead: 258, avg food: 4105, score: 217
avg dead: 221, avg food: 5645, score: 164
avg dead: 189, avg food: 9880, score: 90
avg dead: 241, avg food: 8374, score: 157
avg dead: 204, avg food: 8870, score: 115
avg dead: 161, avg food: 6021, score: 101
avg dead: 154, avg food: 5261, score: 101
avg dead: 278, avg food: 6191, score: 216
avg dead: 196, avg food: 7177, score: 124
avg dead: 266, avg food: 4527, score: 221
avg dead: 221, avg food: 9462, score: 126
avg dead: 189, avg food: 8455, score: 104
avg dead: 183, avg food: 6178, score: 121
avg dead: 195, avg food: 10248, score: 93
avg dead: 194, avg food: 10332, score: 90
avg dead: 169, avg food: 8919, score: 79
avg dead: 228, avg food: 8161, score: 147
avg dead: 240, avg food: 7704, score: 163
avg dead: 207, avg food: 8378, score: 123
avg dead: 227, avg food: 6431, score: 163
avg dead: 224, avg food: 3635, score: 188
avg dead: 251, avg food: 6326, score: 188
avg dead: 226, avg food: 7817, score: 147
avg dead: 208, avg food: 9817, score: 110
avg dead: 243, avg food: 5876, score: 184
avg dead: 167, avg food: 7776, score: 89
avg dead: 191, avg food: 8463, score: 107
avg dead: 202, avg food: 8184, score: 120
avg dead: 238, avg food: 6480, score: 173
avg dead: 177, avg food: 7316, score: 103
avg dead: 229, avg food: 7675, score: 152
avg dead: 244, avg food: 9109, score: 152
avg dead: 185, avg food: 8933, score: 95
avg dead: 172, avg food: 8504, score: 86
avg dead: 261, avg food: 3566, score: 226
avg dead: 240, avg food: 5486, score: 185
avg dead: 184, avg food: 8791, score: 96
avg dead: 222, avg food: 7622, score: 146
avg dead: 150, avg food: 10048, score: 50
avg dead: 276, avg food: 4435, score: 231
avg dead: 250, avg food: 4919, score: 200
avg dead: 224, avg food: 8282, score: 141
avg dead: 172, avg food: 8504, score: 86
avg dead: 234, avg food: 5691, score: 177
avg dead: 199, avg food: 10301, score: 96
avg dead: 241, avg food: 6833, score: 172
avg dead: 215, avg food: 6261, score: 152
avg dead: 256, avg food: 7604, score: 180
avg dead: 223, avg food: 9924, score: 123
avg dead: 217, avg food: 8298, score: 134
avg dead: 222, avg food: 10082, score: 121
avg dead: 241, avg food: 7993, score: 161
avg dead: 198, avg food: 8540, score: 113
avg dead: 229, avg food: 7122, score: 157
avg dead: 234, avg food: 3947, score: 195
avg dead: 271, avg food: 5018, score: 221
avg dead: 213, avg food: 7909, score: 133
avg dead: 198, avg food: 9341, score: 104
avg dead: 223, avg food: 6115, score: 161
avg dead: 185, avg food: 8041, score: 104
avg dead: 202, avg food: 10718, score: 95
avg dead: 203, avg food: 8246, score: 120
avg dead: 274, avg food: 5482, score: 219
avg dead: 230, avg food: 6904, score: 161
avg dead: 194, avg food: 9160, score: 102
avg dead: 194, avg food: 10400, score: 90
avg dead: 265, avg food: 7092, score: 194
avg dead: 172, avg food: 8504, score: 86
avg dead: 154, avg food: 5261, score: 101
avg dead: 212, avg food: 6079, score: 151
avg dead: 169, avg food: 10161, score: 68
avg dead: 235, avg food: 6814, score: 167
avg dead: 192, avg food: 9793, score: 94
avg dead: 261, avg food: 4322, score: 218
avg dead: 154, avg food: 5261, score: 101
avg dead: 198, avg food: 8071, score: 117
avg dead: 189, avg food: 7936, score: 109
avg dead: 222, avg food: 3979, score: 182
avg dead: 182, avg food: 11195, score: 70
avg dead: 239, avg food: 7046, score: 169
avg dead: 150, avg food: 6080, score: 89
avg dead: 205, avg food: 10574, score: 99
avg dead: 201, avg food: 9329, score: 107
avg dead: 195, avg food: 9249, score: 102
avg dead: 220, avg food: 8542, score: 135
avg dead: 260, avg food: 7204, score: 188
avg dead: 194, avg food: 9271, score: 101
avg dead: 229, avg food: 6951, score: 159
avg dead: 233, avg food: 5111, score: 182
avg dead: 240, avg food: 6324, score: 177
avg dead: 194, avg food: 7429, score: 119
avg dead: 193, avg food: 10232, score: 90
avg dead: 225, avg food: 5089, score: 174
avg dead: 185, avg food: 8041, score: 104
avg dead: 210, avg food: 9971, score: 110
avg dead: 170, avg food: 8546, score: 84
avg dead: 226, avg food: 7291, score: 153
avg dead: 242, avg food: 6921, score: 173
p [0.46701, 5.59639, 0.02902, 4.25856, 6.68302, 15.34234, ]  81.20333
p [0.46701, 5.59639, 0.01414, 8.39160, 10.78017, 15.69047, ]  86.92167
p [0.63220, 3.82869, 0.02606, 6.12550, 11.89493, 7.49674, ]  86.96000
p [0.43618, 5.59639, 0.02572, 8.39160, 6.19842, 15.34234, ]  88.93000
p [0.37580, 5.59639, 0.02572, 6.86675, 6.68302, 15.34234, ]  89.06000
p [0.46701, 5.59639, 0.06729, 1.93623, 8.61126, 8.10105, ]  90.58167
p [0.46701, 5.59639, 0.02572, 8.39160, 10.78017, 15.69047, ]  92.12667
p [0.46701, 5.59639, 0.09309, 1.93350, 11.89493, 7.49674, ]  101.39000
p [0.58990, 3.82869, 0.02902, 4.47874, 10.78017, 15.69047, ]  105.04333
p [0.53741, 5.59639, 0.02572, 8.39160, 6.68302, 17.82990, ]  108.37000
p [0.30000, 5.59639, 0.02572, 7.67564, 15.49347, 15.69047, ]  111.93000
p [0.63220, 3.82869, 0.04274, 3.56443, 7.94083, 5.21825, ]  113.12500
p [0.46701, 5.59639, 0.02902, 4.25856, 11.89493, 9.45910, ]  117.72167
p [0.69748, 5.96924, 0.02902, 4.47874, 10.78017, 15.69047, ]  121.19333
p [0.46701, 5.59639, 0.06851, 1.66469, 11.89493, 8.10105, ]  124.11000
p [0.46701, 3.82869, 0.04274, 3.56443, 7.94083, 8.05504, ]  124.95000
p [0.71152, 5.59639, 0.04679, 1.93623, 11.89493, 8.10105, ]  125.55000
p [0.46701, 4.43238, 0.02902, 4.25856, 10.93144, 15.34234, ]  127.50000
p [0.30158, 5.59639, 0.05821, 1.93623, 11.89493, 8.10105, ]  128.89167
p [0.50588, 3.82869, 0.05424, 3.56443, 7.94083, 5.21825, ]  131.15333
o [0.46701, 5.87053, 0.01414, 8.39160, 10.78017, 8.53198, ]  50.18333
o [0.46701, 5.59639, 0.01414, 5.56853, 10.78017, 15.69047, ]  68.21667
o [0.46701, 3.40945, 0.01414, 8.39160, 16.83939, 15.69047, ]  70.05000
o [0.63220, 3.82869, 0.02606, 6.12550, 14.34597, 7.49674, ]  79.81000
o [0.46701, 5.08334, 0.02902, 4.47874, 10.78017, 15.69047, ]  84.54000
o [0.63220, 3.82869, 0.02606, 6.12550, 11.89493, 7.49674, ]  86.96000
o [0.63220, 3.82869, 0.02606, 6.12550, 11.89493, 7.49674, ]  86.96000
o [0.63220, 3.82869, 0.02606, 6.12550, 11.89493, 7.49674, ]  86.96000
o [0.63220, 3.82869, 0.02606, 6.12550, 11.89493, 7.49674, ]  86.96000
o [0.46701, 5.59639, 0.06729, 1.93623, 8.61126, 8.10105, ]  89.36500
o [0.46701, 7.59598, 0.02606, 6.12550, 11.89493, 8.10105, ]  89.89833
o [0.43618, 5.59639, 0.02572, 8.39160, 6.19842, 15.34234, ]  90.49667
o [0.70340, 5.59639, 0.02682, 8.39160, 4.65672, 15.69047, ]  90.68000
o [0.52842, 5.59639, 0.01414, 8.39160, 10.78017, 15.69047, ]  90.69333
o [0.46701, 5.59639, 0.01414, 8.39160, 10.78017, 15.69047, ]  90.84333
o [0.43618, 5.59639, 0.02572, 8.39160, 6.19842, 15.34234, ]  93.01167
o [0.46701, 5.59639, 0.01414, 8.39160, 19.82592, 15.69047, ]  94.07000
o [0.43618, 5.59639, 0.02572, 8.39160, 6.19842, 15.34234, ]  94.24167
o [0.58990, 3.82869, 0.01314, 8.39160, 10.78017, 15.69047, ]  95.31667
o [0.46701, 5.59639, 0.02902, 4.25856, 6.68302, 15.34234, ]  95.99667
o [0.46701, 10.64232, 0.01414, 8.39160, 10.78017, 15.69047, ]  96.09000
o [0.36489, 5.59639, 0.01414, 8.39160, 10.78017, 15.69047, ]  96.14833
o [0.43618, 2.86621, 0.02572, 9.12621, 6.19842, 16.36397, ]  99.26000
o [0.46701, 5.59639, 0.02606, 5.25221, 11.89493, 15.34234, ]  101.29000
o [0.46701, 5.59639, 0.09309, 1.93350, 11.89493, 7.49674, ]  101.39000
o [0.46701, 5.59639, 0.09309, 1.93350, 11.89493, 7.49674, ]  101.39000
o [0.46701, 5.59639, 0.09309, 1.93350, 11.89493, 7.49674, ]  101.39000
o [0.46701, 5.59639, 0.06729, 1.93623, 8.61126, 8.10105, ]  101.62167
o [0.46794, 3.82869, 0.02606, 9.81065, 11.89493, 7.49674, ]  102.67000
o [0.46701, 5.59639, 0.02902, 4.25856, 6.68302, 15.34234, ]  102.73000
o [0.43618, 6.27267, 0.02572, 1.93623, 6.19842, 8.10105, ]  103.84000
o [0.32897, 5.59639, 0.01414, 8.39160, 6.68302, 17.40071, ]  104.59000
o [0.46701, 5.59639, 0.02606, 6.12550, 11.89493, 8.10105, ]  104.59000
o [0.46701, 5.59639, 0.02606, 6.12550, 11.89493, 8.10105, ]  104.59000
o [0.58990, 3.82869, 0.02902, 4.47874, 10.78017, 15.69047, ]  104.61167
o [0.58990, 3.82869, 0.01414, 4.44007, 21.33807, 15.69047, ]  107.03000
o [0.38125, 5.59639, 0.01803, 8.39160, 20.42788, 15.69047, ]  107.71000
o [0.63220, 2.81641, 0.03486, 6.12550, 11.89493, 7.49674, ]  109.64000
o [0.59737, 3.82869, 0.01414, 9.87885, 10.78017, 15.69047, ]  110.29000
o [0.46701, 5.59639, 0.01414, 8.39160, 6.68302, 15.69047, ]  110.66333
o [0.46701, 5.59639, 0.02606, 6.12550, 11.89493, 15.34234, ]  113.09500
o [0.46701, 5.59639, 0.01414, 8.39160, 17.34464, 15.69047, ]  115.30000
o [0.46701, 5.59639, 0.02145, 4.25856, 13.19818, 15.34234, ]  117.29000
o [0.30000, 5.59639, 0.02902, 5.59914, 16.52511, 9.55509, ]  119.87000
o [0.46701, 7.99732, 0.02902, 4.47874, 10.78017, 15.69047, ]  120.49333
o [0.46701, 5.59639, 0.02902, 4.61502, 10.78017, 24.29509, ]  120.86833
o [0.46701, 5.59639, 0.01552, 8.39160, 6.68302, 15.34234, ]  121.18000
o [0.46701, 5.59639, 0.06729, 1.93623, 11.52263, 8.10105, ]  121.21833
o [0.56274, 5.59639, 0.01414, 8.39160, 10.78017, 15.69047, ]  123.76000
o [0.46701, 5.59639, 0.02606, 6.12550, 11.89493, 15.34234, ]  123.88333
o [0.63220, 3.82869, 0.03685, 6.12550, 11.89493, 7.49674, ]  124.89333
o [0.46701, 3.55932, 0.01414, 4.28797, 10.78017, 15.69047, ]  126.38000
o [0.37548, 3.95029, 0.03222, 5.94613, 6.68302, 15.34234, ]  128.98000
o [0.39273, 5.59639, 0.02902, 3.07743, 10.78017, 15.34234, ]  133.91000
o [0.63220, 3.82869, 0.02606, 6.12550, 6.39535, 7.49674, ]  134.68333
o [0.46701, 5.59639, 0.02572, 8.39160, 6.68302, 15.34234, ]  135.07667
o [0.46701, 5.59639, 0.03802, 4.66282, 6.68302, 20.45360, ]  141.51000
o [0.46701, 5.59639, 0.02902, 4.25856, 6.68302, 12.69029, ]  141.98667
o [0.46701, 5.59639, 0.02902, 4.25856, 6.68302, 9.95952, ]  146.28000
o [0.46701, 5.59639, 0.02572, 5.33053, 4.46368, 15.34234, ]  147.22167
o [0.46701, 5.59639, 0.02902, 4.25856, 10.78017, 15.34234, ]  147.83000
o [0.74063, 6.58649, 0.06729, 1.93623, 8.61126, 8.10105, ]  151.71000
o [0.46701, 5.59639, 0.02207, 2.22329, 4.49341, 10.60158, ]  152.25000
o [0.46701, 6.16129, 0.06729, 1.93623, 8.35000, 8.10105, ]  152.88500
o [0.43618, 6.60530, 0.02487, 8.39160, 6.19842, 15.34234, ]  152.91000
o [0.46701, 5.59639, 0.06729, 8.39160, 8.61126, 15.34234, ]  153.08500
o [0.46701, 5.59639, 0.02242, 4.25856, 6.68302, 15.34234, ]  157.75833
o [0.63220, 3.82869, 0.02902, 4.25856, 6.68302, 7.49674, ]  157.94667
o [0.95839, 3.82869, 0.02902, 4.25856, 6.68302, 7.49674, ]  159.81667
o [0.43618, 5.85489, 0.02572, 1.93623, 6.19842, 8.10105, ]  161.46000
o [0.43618, 5.59639, 0.02902, 5.81192, 6.19842, 15.34234, ]  161.73167
o [0.63220, 4.82332, 0.06729, 1.93623, 8.61126, 7.49674, ]  161.85000
o [0.63220, 3.82869, 0.03270, 4.35433, 6.68302, 7.49674, ]  163.51500
o [0.73986, 5.59639, 0.02902, 4.25856, 6.19842, 13.93012, ]  163.79333
o [0.46701, 5.59639, 0.06729, 1.93623, 11.13418, 8.10105, ]  164.71167
o [0.46701, 5.59639, 0.02902, 4.25856, 9.37339, 15.34234, ]  167.18667
o [0.58990, 6.35574, 0.02902, 4.47874, 10.78017, 9.17838, ]  169.03500
o [0.58990, 6.20187, 0.05459, 4.47874, 7.17230, 15.69047, ]  172.67000
o [0.68590, 5.59639, 0.10482, 7.93828, 14.01288, 15.34234, ]  173.19333
o [0.43618, 5.59639, 0.02572, 1.93623, 6.19842, 10.35342, ]  173.28667
o [0.63220, 5.70768, 0.06729, 1.93623, 8.61126, 7.49674, ]  174.27000
o [0.46701, 5.59639, 0.06729, 1.93350, 8.61126, 8.10105, ]  177.42167
o [0.46701, 5.59639, 0.06729, 1.87807, 8.61126, 8.10105, ]  177.91500
o [0.43618, 10.75474, 0.02572, 8.39160, 6.19842, 15.34234, ]  180.11833
o [0.46701, 5.59639, 0.09309, 1.93623, 11.89493, 7.49674, ]  182.55000
o [0.46701, 5.59639, 0.12961, 2.91972, 8.61126, 5.62258, ]  182.70667
o [0.65151, 3.82869, 0.06729, 1.93623, 8.61126, 7.49674, ]  184.24000
o [0.30972, 5.59639, 0.06729, 1.93623, 8.61126, 8.10105, ]  185.13167
o [0.43618, 5.59639, 0.02902, 4.25856, 6.19842, 15.34234, ]  188.12000
o [0.62649, 5.59639, 0.09309, 1.93623, 11.77707, 5.19158, ]  188.14667
o [0.46701, 5.59639, 0.06729, 1.93350, 8.61126, 8.10105, ]  188.23167
o [0.46701, 9.93092, 0.02902, 4.25856, 3.34827, 15.34234, ]  194.91333
o [0.46701, 5.59639, 0.08956, 1.93623, 20.56599, 5.70102, ]  195.35667
o [0.46701, 5.59639, 0.10061, 1.93350, 11.89493, 7.49674, ]  200.80833
o [0.35784, 5.59639, 0.02902, 4.25856, 6.68302, 15.34234, ]  216.91500
o [0.76361, 5.59639, 0.09309, 1.93350, 11.89493, 5.92980, ]  217.78333
o [0.46701, 10.78844, 0.06729, 1.93623, 8.61126, 8.84570, ]  218.60833
o [0.46701, 8.66140, 0.06729, 8.39160, 8.61126, 15.34234, ]  219.68000
o [0.46701, 3.37112, 0.06729, 1.93623, 6.46071, 8.10105, ]  221.05833
o [0.46701, 5.59639, 0.06519, 1.93350, 8.61126, 8.10105, ]  221.31500
o [0.46701, 4.52940, 0.10685, 1.93350, 11.89493, 7.49674, ]  226.00333
o [0.46701, 5.59639, 0.11407, 2.62531, 7.36890, 8.10105, ]  231.97500

GEN 7, TIME 1715.37, PARAMS: [ 0.46701, 5.87053, 0.01414, 8.39160, 10.78017, 8.53198, ], SCORE: 50.18
avg dead: 225, avg food: 8700, score: 138
avg dead: 189, avg food: 8557, score: 104
avg dead: 171, avg food: 10139, score: 70
avg dead: 239, avg food: 8040, score: 159
avg dead: 195, avg food: 9511, score: 99
avg dead: 168, avg food: 12226, score: 45
avg dead: 259, avg food: 6675, score: 192
avg dead: 182, avg food: 11554, score: 66
avg dead: 251, avg food: 7454, score: 176
avg dead: 213, avg food: 8408, score: 129
avg dead: 207, avg food: 8746, score: 119
avg dead: 207, avg food: 8671, score: 120
avg dead: 148, avg food: 10059, score: 47
avg dead: 219, avg food: 6402, score: 155
avg dead: 148, avg food: 10052, score: 47
avg dead: 167, avg food: 10413, score: 63
avg dead: 233, avg food: 8011, score: 153
avg dead: 242, avg food: 10358, score: 138
avg dead: 211, avg food: 7644, score: 135
avg dead: 180, avg food: 10876, score: 71
avg dead: 176, avg food: 10144, score: 74
avg dead: 240, avg food: 8419, score: 155
avg dead: 246, avg food: 7852, score: 167
avg dead: 205, avg food: 8901, score: 115
avg dead: 199, avg food: 8541, score: 113
avg dead: 182, avg food: 11195, score: 70
avg dead: 184, avg food: 8979, score: 94
avg dead: 190, avg food: 10979, score: 80
avg dead: 242, avg food: 8156, score: 160
avg dead: 258, avg food: 7105, score: 186
avg dead: 177, avg food: 9169, score: 85
avg dead: 222, avg food: 8371, score: 138
avg dead: 206, avg food: 9621, score: 109
avg dead: 222, avg food: 8264, score: 139
avg dead: 210, avg food: 9006, score: 120
avg dead: 182, avg food: 10479, score: 77
avg dead: 187, avg food: 9085, score: 96
avg dead: 181, avg food: 9564, score: 85
avg dead: 169, avg food: 10125, score: 68
avg dead: 198, avg food: 8659, score: 111
avg dead: 188, avg food: 8551, score: 102
avg dead: 188, avg food: 11102, score: 76
avg dead: 176, avg food: 9071, score: 85
avg dead: 189, avg food: 11592, score: 73
avg dead: 185, avg food: 9084, score: 94
avg dead: 216, avg food: 8539, score: 131
avg dead: 170, avg food: 10764, score: 62
avg dead: 149, avg food: 5880, score: 90
avg dead: 203, avg food: 8955, score: 114
avg dead: 201, avg food: 8558, score: 116
avg dead: 184, avg food: 9053, score: 93
avg dead: 184, avg food: 10129, score: 82
avg dead: 198, avg food: 8930, score: 108
avg dead: 218, avg food: 10277, score: 116
avg dead: 215, avg food: 8972, score: 125
avg dead: 182, avg food: 11195, score: 70
avg dead: 215, avg food: 7657, score: 138
avg dead: 203, avg food: 9917, score: 103
avg dead: 208, avg food: 9191, score: 116
avg dead: 253, avg food: 7048, score: 182
avg dead: 148, avg food: 9999, score: 48
avg dead: 203, avg food: 10945, score: 93
avg dead: 223, avg food: 7544, score: 147
avg dead: 197, avg food: 11344, score: 83
avg dead: 194, avg food: 9113, score: 103
avg dead: 214, avg food: 8036, score: 134
avg dead: 228, avg food: 7554, score: 152
avg dead: 219, avg food: 10730, score: 111
avg dead: 215, avg food: 8180, score: 133
avg dead: 204, avg food: 8908, score: 115
avg dead: 179, avg food: 10039, score: 78
avg dead: 180, avg food: 11258, score: 67
avg dead: 234, avg food: 7218, score: 161
avg dead: 185, avg food: 8669, score: 98
avg dead: 188, avg food: 8405, score: 103
avg dead: 216, avg food: 8140, score: 134
